1439859696 1778 4268 1252 296 0 859
1439860044 1778 4268 1254 296 0 859
1439860257 1778 4268 3265 296 0 859
1439861637 1778 4268 3282 296 0 859
1439861668 1778 4268 3282 296 0 859
1439861822 1778 4268 3283 296 0 859
1439861917 1778 4268 3283 296 0 859
1439862040 1778 4268 3284 296 0 859
1439862527 1778 4268 3286 296 0 859
1439864634 1778 4268 3286 314 0 859
1439864787 1778 4268 3304 314 0 859
1439864823 1778 4268 3304 314 0 859
1439864909 1778 4268 3305 314 0 859
1439865060 1778 4268 3305 314 0 859
1439865272 1778 4268 3306 314 0 859
1439994680 1778 4268 3388 314 0 859
1439994714 1778 4268 3952 314 0 859
1440004909 1780 4268 3952 314 0 859
1440062643 1786 4268 3952 314 0 859
1440076727 1786 6192 3952 314 0 859
1440076839 1786 6193 3952 314 0 859
1440077141 1786 6232 3952 314 0 859
1440077622 1786 6258 3952 314 0 859
1440077849 1786 7809 3952 314 0 859
1440078430 1786 7933 3952 314 0 859
1440078465 1786 7936 3952 314 0 859
1440078487 1786 7959 3952 314 0 859
1440078812 1786 7959 3952 314 0 859
1440078821 1786 7959 3952 314 0 859
1440141873 1786 7965 3952 314 0 859
1440141935 1786 7967 3952 314 0 859
1440142175 1786 7973 3952 314 0 859
1440142229 1786 7974 3952 314 0 859
1440142515 1786 7974 3952 314 0 859
1440145397 1786 7978 3952 314 0 859
1440146073 1786 7979 3952 314 0 859
1440146828 1786 7993 3952 314 0 859
1440153855 1786 7993 3977 314 0 859
1440155255 1786 7993 3978 314 0 859
1440157883 1786 7993 3979 314 0 859
1440357260 1786 7993 3979 314 0 859
1440359676 1786 7993 4527 314 0 859
1440414390 1786 7993 4755 314 0 859
1440416219 1786 7993 4755 314 0 859
1440422402 1786 7994 4755 314 0 859
1440422903 1786 7994 4755 314 0 859
1440422905 1786 7994 4755 314 0 859
1440423337 1786 10378 4755 314 0 859
1440425641 1786 10450 4755 314 0 859
1440425826 1786 10450 5010 314 0 859
1440425933 1786 10450 5010 314 0 859
1440489469 1786 10465 5010 314 0 859
1440662644 1786 10471 5010 314 0 859
1440662944 1786 10472 5010 314 0 859
1440663145 1786 10500 5010 314 0 859
1440663532 1786 10538 5010 314 0 859
1440664395 1786 10604 5010 314 0 859
1440665196 1786 10605 5010 314 0 859
1440670574 1786 10605 5010 314 0 859
1440670977 1786 10606 5010 314 0 859
1440671029 1786 10609 5010 314 0 859
1440684037 1786 10618 5010 314 0 859
1440684100 1787 10618 5010 314 0 859
1440744955 1790 10618 5010 314 0 859
1440748129 1806 10618 5010 314 0 859
1440752411 1817 10618 5010 314 0 859
1440754636 1823 10618 5010 314 0 859
1440754766 1823 10618 5010 314 0 859
1440754906 1828 10618 5010 314 0 859
1440839487 1828 10618 5130 314 0 859
1440845225 1829 10618 5130 314 0 859
1440847251 1830 10618 5130 314 0 859
1440851416 1832 10618 5130 314 0 859
1440852910 1833 10618 5130 314 0 859
1440853894 1834 10618 5130 314 0 859
1440853964 1835 10618 5130 314 0 859
1440875550 1836 10618 5130 314 0 859
1440875893 1837 10618 5130 314 0 859
1440877173 1838 10618 5130 314 0 859
1441026281 1838 10784 5130 314 0 859
1441026328 1838 10858 5130 314 0 859
1441026397 1838 10874 5130 314 0 859
1441029098 1838 10877 5130 314 0 859
1441193052 1838 10877 5130 344 0 859
1441193187 1838 10877 5130 344 0 859
1441193232 1838 10877 5130 344 0 859
1441193596 1838 10887 5130 344 0 859
1441196055 1838 10887 5150 344 0 859
1441196095 1838 10887 5150 344 0 859
1441196766 1838 10887 5151 344 0 859
1441200646 1838 10887 5151 344 0 859
1441201445 1838 10887 5151 344 0 859
1441202054 1838 10887 5151 599 0 859
1441202720 1838 10887 5151 599 0 859
1441280854 1838 10907 5151 599 0 859
1441280879 1838 10907 5151 599 0 859
1441285250 1838 10925 5151 599 0 859
1441285282 1838 10927 5151 599 0 859
1441713559 1838 10927 5155 599 0 859
1441798198 1838 10927 5231 599 0 859
1441872169 1838 10986 5231 599 0 859
1441873013 1838 10986 5231 599 0 859
1441873253 1838 10986 5231 599 0 859
1441873396 1838 10987 5231 599 0 859
1441975798 1847 10987 5231 599 0 859
1441975811 1847 10987 5231 599 0 859
1441979896 1847 10993 5231 599 0 859
1442606923 1848 10993 5231 599 0 859
1442609715 1854 10993 5231 599 0 859
1442609942 1858 10993 5231 599 0 859
1442610260 1860 10993 5231 599 0 859
1442610349 1863 10993 5231 599 0 859
1442613646 1871 10993 5231 599 0 859
1442614314 1872 10993 5231 599 0 859
1443535061 1905 10993 5231 599 0 859
1443710297 1905 11028 5231 599 0 859
1443766817 1906 11028 5231 599 0 859
1443766828 1906 11028 5231 599 0 859
1443772106 1923 11028 5231 599 0 859
1443773614 1928 11028 5231 599 0 859
1443774164 1929 11028 5231 599 0 859
1443774296 1930 11028 5231 599 0 859
1443775539 1931 11028 5231 599 0 859
1443776832 1937 11028 5231 599 0 859
1443778055 1938 11028 5231 599 0 859
1443788423 1974 11028 5231 599 0 859
1443789478 1975 11028 5231 599 0 859
1443789796 1976 11028 5231 599 0 859
1443790024 1978 11028 5231 599 0 859
1443791133 1986 11028 5231 599 0 859
1443791294 1988 11028 5231 599 0 859
1443793634 1989 11028 5231 599 0 859
1444025359 1992 11028 5231 599 0 859
1444053646 1992 11053 5231 599 0 859
1444054613 1994 11053 5231 599 0 859
1444054633 1994 11053 5231 599 0 859
1444376807 1994 11103 5231 599 0 859
1444378655 1994 11140 5231 599 0 859
1444640615 1994 11145 5231 599 0 859
1444646113 1994 11146 5231 599 0 859
1444821224 1994 11146 5232 599 0 859
1444821253 1994 11146 5241 599 0 859
1444823160 1994 11147 5241 599 0 859
1444823657 1994 11147 5241 599 0 859
1444909854 1994 11160 5241 599 0 859
1444909903 1994 11189 5241 599 0 859
1444909978 1994 11191 5241 599 0 859
1445006486 1994 11191 5241 22096 0 859
1445006852 1994 11202 5241 22096 0 859
1445255222 2045 11202 5241 22096 0 859
1445258219 2062 11202 5241 22096 0 859
1445328647 2062 11227 5241 22096 0 859
1445335162 2062 11227 5241 22257 0 859
1445335742 2062 11227 5244 22257 0 859
1445335882 2062 11227 5245 22257 0 859
1445435665 2066 11227 5245 22257 0 859
1445766066 2066 11235 5245 22257 0 859
1445894540 2066 11235 5245 22272 0 859
1445894650 2066 11235 5247 22272 0 859
1445894989 2066 11235 5248 22272 0 859
1445930514 2068 11235 5248 22272 0 859
1445930519 2068 11235 5248 22272 0 859
1446580947 2068 11249 5248 22272 0 859
1446625025 2076 11249 5248 22272 0 859
1446626227 2077 11249 5248 22272 0 859
1446626562 2218 11249 5248 22272 0 859
1446626932 2219 11249 5248 22272 0 859
1446627317 2228 11249 5248 22272 0 859
1446629012 2229 11249 5248 22272 0 859
1446629920 2230 11249 5248 22272 0 859
1446630525 2234 11249 5248 22272 0 859
1446630601 2238 11249 5248 22272 0 859
1446631487 2239 11249 5248 22272 0 859
1446733361 2239 11250 5248 22272 0 859
1447182460 2239 11250 5254 22272 0 859
1448265913 2244 11250 5254 22272 0 859
1449153300 2248 11250 5254 22272 0 859
1449156848 2257 11250 5254 22272 0 859
1449157138 2258 11250 5254 22272 0 859
1449217279 2258 11305 5254 22272 0 859
1449218246 2258 11313 5254 22272 0 859
1449496696 2259 11313 5254 22272 0 859
1449498072 2260 11313 5254 22272 0 859
1449498148 2261 11313 5254 22272 0 859
1449498175 2262 11313 5254 22272 0 859
1449500557 2267 11313 5254 22272 0 859
1449666223 2449 11313 5254 22272 0 859
1449666998 2449 11313 5254 22272 0 859
1449667193 2450 11313 5254 22272 0 859
1449667657 2454 11313 5254 22272 0 859
1449667974 2455 11313 5254 22272 0 859
1449822271 2509 11313 5254 22272 0 859
1449823853 2510 11313 5254 22272 0 859
1450691403 2510 11640 5254 22272 0 859
1450692100 2510 11657 5254 22272 0 859
1450692361 2510 11658 5254 22272 0 859
1450692516 2510 11658 5254 22272 0 859
1450695117 2510 11658 5254 22272 0 859
1450695178 2510 11658 5254 22272 0 859
1450878088 2510 11663 5254 22272 0 859
1450882197 2510 11683 5254 22272 0 859
1451294553 2837 11683 5254 22272 0 859
1451294571 2837 11683 5254 22272 0 859
1451893769 2955 11683 5254 22272 0 859
1451893968 2956 11683 5254 22272 0 859
1451894495 2957 11683 5254 22272 0 859
1451894862 2960 11683 5254 22272 0 859
1451894993 2961 11683 5254 22272 0 859
1451901048 2962 11683 5254 22272 0 859
1451901144 2963 11683 5254 22272 0 859
1451901383 2964 11683 5254 22272 0 859
1451901717 2965 11683 5254 22272 0 859
1451905482 2968 11683 5254 22272 0 859
1451905751 2969 11683 5254 22272 0 859
1451905933 2970 11683 5254 22272 0 859
1451907065 2976 11683 5254 22272 0 859
1451907120 2978 11683 5254 22272 0 859
1451910245 2987 11683 5254 22272 0 859
1451910429 2988 11683 5254 22272 0 859
1451910784 2989 11683 5254 22272 0 859
1451911203 2991 11683 5254 22272 0 859
1451985921 2992 11683 5254 22272 0 859
1451986027 2993 11683 5254 22272 0 859
1451986264 2994 11683 5254 22272 0 859
1451986449 2996 11683 5254 22272 0 859
1451986586 2998 11683 5254 22272 0 859
1451986975 2999 11683 5254 22272 0 859
1451987118 3000 11683 5254 22272 0 859
1451987745 3003 11683 5254 22272 0 859
1451987900 3004 11683 5254 22272 0 859
1451988377 3005 11683 5254 22272 0 859
1451988519 3006 11683 5254 22272 0 859
1451988659 3007 11683 5254 22272 0 859
1451988934 3008 11683 5254 22272 0 859
1451994724 3025 11683 5254 22272 0 859
1451995334 3026 11683 5254 22272 0 859
1451996772 3044 11683 5254 22272 0 859
1451997037 3045 11683 5254 22272 0 859
1452001679 3074 11683 5254 22272 0 859
1452002418 3075 11683 5254 22272 0 859
1452002567 3075 11683 5254 22272 0 859
1452003103 3077 11683 5254 22272 0 859
1452003243 3077 11683 5254 22272 0 859
1452003280 3077 11683 5254 22272 0 859
1452003737 3078 11683 5254 22272 0 859
1452005059 3083 11683 5254 22272 0 859
1452006099 3088 11683 5254 22272 0 859
1452006269 3088 11683 5254 22272 0 859
1452007145 3089 11683 5254 22272 0 859
1452089102 3090 11683 5254 22272 0 859
1452167361 3215 11683 5254 22272 0 859
1452168366 3216 11683 5254 22272 0 859
1452168916 3218 11683 5254 22272 0 859
1452169449 3220 11683 5254 22272 0 859
1452169533 3221 11683 5254 22272 0 859
1452170908 3223 11683 5254 22272 0 859
1452171183 3224 11683 5254 22272 0 859
1452171579 3226 11683 5254 22272 0 859
1452171947 3228 11683 5254 22272 0 859
1452175425 3230 11683 5254 22272 0 859
1452175776 3231 11683 5254 22272 0 859
1452176478 3232 11683 5254 22272 0 859
1452176766 3233 11683 5254 22272 0 859
1452177064 3234 11683 5254 22272 0 859
1452177394 3235 11683 5254 22272 0 859
1452178389 3239 11683 5254 22272 0 859
1452179342 3243 11683 5254 22272 0 859
1452180396 3247 11683 5254 22272 0 859
1452239342 3248 11683 5254 22272 0 859
1452243483 3249 11683 5254 22272 0 859
1452246386 3251 11683 5254 22272 0 859
1452247419 3251 11683 5254 22272 0 859
1452263916 3369 11683 5254 22272 0 859
1452264883 3371 11683 5254 22272 0 859
1452496656 3376 11683 5254 22272 0 859
1452498374 3381 11683 5254 22272 0 859
1452499783 3386 11683 5254 22272 0 859
1452501357 3388 11683 5254 22272 0 859
1452501859 3393 11683 5254 22272 0 859
1452502437 3395 11683 5254 22272 0 859
1452503190 3400 11683 5254 22272 0 859
1452503566 3406 11683 5254 22272 0 859
1452503932 3409 11683 5254 22272 0 859
1452507593 3423 11683 5254 22272 0 859
1452507649 3426 11683 5254 22272 0 859
1452511742 3427 11683 5254 22272 0 859
1452513750 3436 11683 5254 22272 0 859
1452519482 3437 11683 5254 22272 0 859
1452519954 3438 11683 5254 22272 0 859
1452521681 3439 11683 5254 22272 0 859
1452521832 3440 11683 5254 22272 0 859
1452521965 3441 11683 5254 22272 0 859
1452523165 3444 11683 5254 22272 0 859
1452523711 3445 11683 5254 22272 0 859
1452524177 3448 11683 5254 22272 0 859
1452524786 3450 11683 5254 22272 0 859
1452526614 3451 11683 5254 22272 0 859
1452527005 3452 11683 5254 22272 0 859
1452527299 3452 11750 5254 22272 0 859
1452527402 3453 11750 5254 22272 0 859
1452527421 3453 11750 5254 22272 0 859
1452527763 3455 11750 5254 22272 0 859
1452591803 3457 11750 5254 22272 0 859
1452593076 3458 11750 5254 22272 0 859
1452723355 3458 11759 5254 22272 0 859
1452723381 3458 11782 5254 22272 0 859
1453106210 3459 11782 5254 22272 0 859
1453106225 3459 11782 5254 22272 0 859
1453109208 3462 11782 5254 22272 0 859
1453112584 3471 11782 5254 22272 0 859
1453113338 3472 11782 5254 22272 0 859
1453117112 3473 11782 5254 22272 0 859
1453119560 3474 11782 5254 22272 0 859
1453122660 3477 11782 5254 22272 0 859
1453291725 3478 11782 5254 22272 0 859
1453291918 3479 11782 5254 22272 0 859
1453296667 3489 11782 5254 22272 0 859
1453297857 3499 11782 5254 22272 0 859
1453298892 3500 11782 5254 22272 0 859
1453302352 3506 11782 5254 22272 0 859
1453302537 3508 11782 5254 22272 0 859
1453303750 3509 11782 5254 22272 0 859
1453365046 3510 11782 5254 22272 0 859
1453366951 3511 11782 5254 22272 0 859
1453369890 3513 11782 5254 22272 0 859
1453370602 3513 11782 5254 22272 0 859
1453371672 3514 11782 5254 22272 0 859
1453979647 3515 11782 5254 22272 0 859
